"created_at","id_str"
"June 4th 2019, 02:34:51.000",1135842341481324545
"June 4th 2019, 02:34:37.000",1135842282358239232
"June 4th 2019, 02:34:30.000",1135842252654333952
"June 4th 2019, 02:34:10.000",1135842168722132992
"June 4th 2019, 02:33:44.000",1135842057455636481
"June 4th 2019, 02:33:32.000",1135842007849549824
"June 4th 2019, 02:33:02.000",1135841883475914752
"June 4th 2019, 02:32:38.000",1135841782074355713
"June 4th 2019, 02:32:02.000",1135841631213621249
"June 4th 2019, 02:31:44.000",1135841554613067776
"June 4th 2019, 02:31:42.000",1135841547856109568
"June 4th 2019, 02:31:42.000",1135841549013700609
"June 4th 2019, 02:31:39.000",1135841534203617280
"June 4th 2019, 02:31:29.000",1135841491933417472
"June 4th 2019, 02:31:26.000",1135841480810094593
"June 4th 2019, 02:31:16.000",1135841438829350912
"June 4th 2019, 02:31:07.000",1135841402687053824
"June 4th 2019, 02:30:53.000",1135841342914027520
"June 4th 2019, 02:30:39.000",1135841282021122049
"June 4th 2019, 02:30:34.000",1135841263947800577
"June 4th 2019, 02:30:28.000",1135841238765199360
"June 4th 2019, 02:29:46.000",1135841062910648321
"June 4th 2019, 02:29:35.000",1135841014680305664
"June 4th 2019, 02:29:32.000",1135841003703848960
"June 4th 2019, 02:29:24.000",1135840970170351616
"June 4th 2019, 02:29:18.000",1135840944811589632
"June 4th 2019, 02:29:07.000",1135840898548477952
"June 4th 2019, 02:28:52.000",1135840832655953920
"June 4th 2019, 02:28:41.000",1135840787021869057
"June 4th 2019, 02:28:32.000",1135840751278002176
"June 4th 2019, 02:28:31.000",1135840747339636737
"June 4th 2019, 02:28:26.000",1135840726384881665
"June 4th 2019, 02:28:12.000",1135840666234294273
"June 4th 2019, 02:27:53.000",1135840585179443201
"June 4th 2019, 02:27:43.000",1135840546545704960
"June 4th 2019, 02:27:29.000",1135840487481466882
"June 4th 2019, 02:26:02.000",1135840119401996288
"June 4th 2019, 02:25:34.000",1135840002003353600
"June 4th 2019, 02:25:00.000",1135839860470767621
"June 4th 2019, 02:24:53.000",1135839834046644225
"June 4th 2019, 02:24:43.000",1135839788576256008
"June 4th 2019, 02:24:42.000",1135839784784601088
"June 4th 2019, 02:23:40.000",1135839525631119360
"June 4th 2019, 02:23:22.000",1135839449030549504
"June 4th 2019, 02:22:48.000",1135839308601090048
"June 4th 2019, 02:22:27.000",1135839218591305730
"June 4th 2019, 02:22:22.000",1135839197313589250
"June 4th 2019, 02:22:08.000",1135839141571244032
"June 4th 2019, 02:21:52.000",1135839073069875200
"June 4th 2019, 02:21:42.000",1135839030996865027
"June 4th 2019, 02:21:20.000",1135838937845587968
"June 4th 2019, 02:20:58.000",1135838844962705408
"June 4th 2019, 02:20:44.000",1135838789266542592
"June 4th 2019, 02:20:23.000",1135838701161000960
"June 4th 2019, 02:19:58.000",1135838593124118528
"June 4th 2019, 02:19:29.000",1135838472248397824
"June 4th 2019, 02:19:05.000",1135838370758844418
"June 4th 2019, 02:17:52.000",1135838066059464704
"June 4th 2019, 02:17:46.000",1135838040809717760
"June 4th 2019, 02:17:07.000",1135837877231902720
"June 4th 2019, 02:16:54.000",1135837822697521152
"June 4th 2019, 02:16:10.000",1135837638420828160
"June 4th 2019, 02:16:07.000",1135837624185344000
"June 4th 2019, 02:15:58.000",1135837586268856320
"June 4th 2019, 02:14:38.000",1135837253790523392
"June 4th 2019, 02:13:59.000",1135837088723677184
"June 4th 2019, 02:13:20.000",1135836926311878656
"June 4th 2019, 02:12:57.000",1135836830165864449
"June 4th 2019, 02:12:36.000",1135836740390989824
"June 4th 2019, 02:12:00.000",1135836591858028544
"June 4th 2019, 02:10:38.000",1135836245979013121
"June 4th 2019, 02:10:32.000",1135836220536369153
"June 4th 2019, 02:10:24.000",1135836186457595904
"June 4th 2019, 02:10:16.000",1135836151842037760
"June 4th 2019, 02:09:41.000",1135836008333946880
"June 4th 2019, 02:09:07.000",1135835862149808128
"June 4th 2019, 02:08:47.000",1135835780126060549
"June 4th 2019, 02:07:57.000",1135835571677552640
"June 4th 2019, 02:07:49.000",1135835536705433600
"June 4th 2019, 02:07:23.000",1135835429129936897
"June 4th 2019, 02:07:04.000",1135835346778886144
"June 4th 2019, 02:06:36.000",1135835231162961921
"June 4th 2019, 02:03:34.000",1135834465777979393
"June 4th 2019, 02:00:18.000",1135833645795745793
"June 4th 2019, 01:59:10.000",1135833358439763973
"June 4th 2019, 01:58:53.000",1135833287086268416
"June 4th 2019, 01:58:35.000",1135833213727858688
"June 4th 2019, 01:58:20.000",1135833148758142976
"June 4th 2019, 01:58:00.000",1135833066054795264
"June 4th 2019, 01:57:20.000",1135832897687080960
"June 4th 2019, 01:57:20.000",1135832897687080961
"June 4th 2019, 01:57:20.000",1135832897729060864
"June 4th 2019, 01:57:10.000",1135832855316172800
"June 4th 2019, 01:56:12.000",1135832614311464960
"June 4th 2019, 01:56:10.000",1135832604266106882
"June 4th 2019, 01:56:00.000",1135832561773621248
"June 4th 2019, 01:55:26.000",1135832419637047296
"June 4th 2019, 01:54:57.000",1135832298916667392
"June 4th 2019, 01:54:46.000",1135832251512565760
"June 4th 2019, 01:51:43.000",1135831483535581184
"June 4th 2019, 01:51:35.000",1135831452929667072
"June 4th 2019, 01:51:03.000",1135831318623903749
"June 4th 2019, 01:49:29.000",1135830925399515136
"June 4th 2019, 01:49:28.000",1135830917925224450
"June 4th 2019, 01:49:06.000",1135830826862743553
"June 4th 2019, 01:48:43.000",1135830732293754881
"June 4th 2019, 01:48:43.000",1135830731773612032
"June 4th 2019, 01:48:26.000",1135830658012631040
"June 4th 2019, 01:47:29.000",1135830421214781440
"June 4th 2019, 01:47:00.000",1135830299043143680
"June 4th 2019, 01:46:48.000",1135830248820531200
"June 4th 2019, 01:46:35.000",1135830193321500672
"June 4th 2019, 01:45:22.000",1135829885392498688
"June 4th 2019, 01:45:09.000",1135829833911537670
"June 4th 2019, 01:44:55.000",1135829773815623680
"June 4th 2019, 01:44:42.000",1135829721495814144
"June 4th 2019, 01:44:12.000",1135829593552818177
"June 4th 2019, 01:43:10.000",1135829333342412805
"June 4th 2019, 01:41:58.000",1135829033067921408
"June 4th 2019, 01:41:02.000",1135828796253384704
"June 4th 2019, 01:40:48.000",1135828739718340608
"June 4th 2019, 01:39:42.000",1135828462546108416
"June 4th 2019, 01:39:17.000",1135828354677055488
"June 4th 2019, 01:39:13.000",1135828338763882498
"June 4th 2019, 01:39:06.000",1135828309307207680
"June 4th 2019, 01:38:02.000",1135828041781927936
"June 4th 2019, 01:36:50.000",1135827741721468929
"June 4th 2019, 01:36:46.000",1135827721735561216
"June 4th 2019, 01:36:37.000",1135827685224177664
"June 4th 2019, 01:36:34.000",1135827674096644098
"June 4th 2019, 01:36:33.000",1135827666496475136
"June 4th 2019, 01:36:17.000",1135827601426137088
"June 4th 2019, 01:34:40.000",1135827194616459264
"June 4th 2019, 01:34:38.000",1135827188136185856
"June 4th 2019, 01:33:44.000",1135826960259649536
"June 4th 2019, 01:32:35.000",1135826670403891200
"June 4th 2019, 01:31:51.000",1135826485737115648
"June 4th 2019, 01:29:59.000",1135826015559852033
"June 4th 2019, 01:28:06.000",1135825541616025600
"June 4th 2019, 01:27:58.000",1135825507793166336
"June 4th 2019, 01:27:49.000",1135825472124784641
"June 4th 2019, 01:27:18.000",1135825340905984000
"June 4th 2019, 01:26:54.000",1135825239387049986
"June 4th 2019, 01:26:24.000",1135825112224210945
"June 4th 2019, 01:26:05.000",1135825034319192064
"June 4th 2019, 01:26:00.000",1135825013595148288
"June 4th 2019, 01:25:28.000",1135824880140767233
"June 4th 2019, 01:25:21.000",1135824850008891392
"June 4th 2019, 01:24:35.000",1135824655955169280
"June 4th 2019, 01:24:04.000",1135824528121241600
"June 4th 2019, 01:23:14.000",1135824319324573697
"June 4th 2019, 01:23:11.000",1135824303826591744
"June 4th 2019, 01:22:59.000",1135824256007311362
"June 4th 2019, 01:21:33.000",1135823895213367296
"June 4th 2019, 01:21:02.000",1135823761662513153
"June 4th 2019, 01:20:45.000",1135823694104862720
"June 4th 2019, 01:20:25.000",1135823607677018112
"June 4th 2019, 01:20:08.000",1135823537816707072
"June 4th 2019, 01:19:34.000",1135823394077888512
"June 4th 2019, 01:18:43.000",1135823181460189184
"June 4th 2019, 01:18:11.000",1135823047183806464
"June 4th 2019, 01:18:03.000",1135823011557380096
"June 4th 2019, 01:17:46.000",1135822940887552000
"June 4th 2019, 01:17:06.000",1135822775095058432
"June 4th 2019, 01:16:01.000",1135822502167494657
"June 4th 2019, 01:16:00.000",1135822498979864577
"June 4th 2019, 01:15:54.000",1135822470123008000
"June 4th 2019, 01:15:46.000",1135822439865298944
"June 4th 2019, 01:15:31.000",1135822373716942849
"June 4th 2019, 01:14:50.000",1135822204065722368
"June 4th 2019, 01:14:39.000",1135822157999742976
"June 4th 2019, 01:14:39.000",1135822158553370624
"June 4th 2019, 01:14:16.000",1135822059894902784
"June 4th 2019, 01:14:10.000",1135822034011901952
"June 4th 2019, 01:13:37.000",1135821897701167104
"June 4th 2019, 01:12:20.000",1135821575578693632
"June 4th 2019, 01:12:10.000",1135821533132333056
"June 4th 2019, 01:11:55.000",1135821468376477696
"June 4th 2019, 01:11:47.000",1135821437795803136
"June 4th 2019, 01:11:45.000",1135821427515543552
"June 4th 2019, 01:11:38.000",1135821397555634176
"June 4th 2019, 01:11:31.000",1135821367352397825
"June 4th 2019, 01:11:27.000",1135821353146363904
"June 4th 2019, 01:11:04.000",1135821255435796480
"June 4th 2019, 01:11:02.000",1135821246028013569
"June 4th 2019, 01:11:01.000",1135821242857136128
"June 4th 2019, 01:10:55.000",1135821216416260096
"June 4th 2019, 01:10:46.000",1135821178298413056
"June 4th 2019, 01:10:36.000",1135821140088283137
"June 4th 2019, 01:10:34.000",1135821128738443264
"June 4th 2019, 01:10:31.000",1135821116948267009
"June 4th 2019, 01:10:25.000",1135821089857294336
"June 4th 2019, 01:10:25.000",1135821093929963520
"June 4th 2019, 01:10:22.000",1135821080181071872
"June 4th 2019, 01:10:13.000",1135821041022976001
"June 4th 2019, 01:10:03.000",1135821001336545281
"June 4th 2019, 01:10:03.000",1135821000090820615
"June 4th 2019, 01:09:55.000",1135820967077404672
"June 4th 2019, 01:09:54.000",1135820960395870211
"June 4th 2019, 01:09:40.000",1135820904204836865
"June 4th 2019, 01:09:35.000",1135820881505259520
"June 4th 2019, 01:09:29.000",1135820856532316160
"June 4th 2019, 01:09:27.000",1135820848579956736
"June 4th 2019, 01:09:21.000",1135820823506444288
"June 4th 2019, 01:09:16.000",1135820800437755904
"June 4th 2019, 01:09:04.000",1135820754044555264
"June 4th 2019, 01:09:01.000",1135820738101948418
"June 4th 2019, 01:08:19.000",1135820565300858880
"June 4th 2019, 01:08:00.000",1135820482828279808
"June 4th 2019, 01:07:12.000",1135820281631711233
"June 4th 2019, 01:07:11.000",1135820276887949312
"June 4th 2019, 01:07:10.000",1135820275449311232
"June 4th 2019, 01:06:53.000",1135820203072397313
"June 4th 2019, 01:05:20.000",1135819814247784450
"June 4th 2019, 01:05:09.000",1135819765262487552
"June 4th 2019, 01:04:58.000",1135819719762677760
"June 4th 2019, 01:04:50.000",1135819688053747712
"June 4th 2019, 01:04:46.000",1135819670051856384
"June 4th 2019, 01:04:46.000",1135819668172808193
"June 4th 2019, 01:04:28.000",1135819594059456512
"June 4th 2019, 01:04:23.000",1135819573989654529
"June 4th 2019, 01:04:14.000",1135819534789685249
"June 4th 2019, 01:03:06.000",1135819252047458304
"June 4th 2019, 01:02:28.000",1135819091271409664
"June 4th 2019, 01:01:00.000",1135818722936070144
"June 4th 2019, 01:00:27.000",1135818582313590785
"June 4th 2019, 01:00:17.000",1135818539967877120
"June 4th 2019, 00:58:44.000",1135818149620850688
"June 4th 2019, 00:58:41.000",1135818138166190082
"June 4th 2019, 00:57:00.000",1135817714923126784
"June 4th 2019, 00:56:19.000",1135817543610970112
"June 4th 2019, 00:55:12.000",1135817262928187393
"June 4th 2019, 00:54:50.000",1135817168900243456
"June 4th 2019, 00:54:42.000",1135817136520290305
"June 4th 2019, 00:53:44.000",1135816895054135296
"June 4th 2019, 00:53:43.000",1135816888464879616
"June 4th 2019, 00:53:29.000",1135816829560135680
"June 4th 2019, 00:53:21.000",1135816797406584833
"June 4th 2019, 00:53:09.000",1135816747192373248
"June 4th 2019, 00:53:02.000",1135816715831599104
"June 4th 2019, 00:52:49.000",1135816664107409409
"June 4th 2019, 00:52:41.000",1135816628162224129
"June 4th 2019, 00:52:04.000",1135816473769893888
